GrLivArea,BedroomAbvGr,Bathrooms,PropertyAge,GarageCars,TotalBsmtSF,OverallQual,LotArea,TotRmsAbvGrd,2ndFlrSF,GarageArea,BsmtFinSF1,BsmtUnfSF,1stFlrSF,GarageYrBlt,WoodDeckSF,OpenPorchSF,MasVnrArea,OverallCond,LotShape,ScreenPorch,MSSubClass,LotFrontage,CrimeRate,MedianIncome,InterestRate,UnemploymentRate,YrSold,MoSold,QrtSold,BldgType,RenovationFlag,SaleDate,SalePrice
1362,3,2.5,47,2.0,1362.0,6,10197,6,0,504.0,288.0,700.0,1362,1961.0,0,20,491.0,5,IR1,0,20,80.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,163000.0
1416,4,1.5,93,3.0,876.0,5,12665,7,540,720.0,0.0,876.0,876,1949.0,418,0,0.0,8,IR1,0,50,100.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,153900.0
1362,3,2.0,88,2.0,611.0,6,6155,6,611,502.0,0.0,611.0,751,1920.0,0,0,0.0,8,IR1,0,70,60.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,128000.0
1964,3,3.5,3,3.0,1964.0,8,11447,7,0,892.0,1571.0,393.0,1964,2005.0,0,265,674.0,5,IR1,0,20,85.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1,2008-06-01,184003.879764736
1383,3,2.0,54,1.0,1383.0,5,13284,6,0,354.0,1064.0,319.0,1383,1954.0,511,116,0.0,5,Reg,0,20,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,165000.0
1132,2,2.5,3,2.0,1132.0,4,7024,5,0,451.0,1024.0,108.0,1132,2005.0,252,64,0.0,5,Reg,0,20,60.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0,2008-06-01,176000.0
2108,4,2.0,73,2.0,1127.0,6,13728,7,872,540.0,626.0,501.0,1236,1935.0,0,0,0.0,7,Reg,90,70,120.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,235000.0
845,3,1.0,26,1.0,845.0,5,6600,6,0,264.0,638.0,207.0,845,1982.0,0,0,0.0,6,Reg,0,20,60.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,175569.690441774
999,3,2.0,47,2.0,944.0,7,12122,6,0,588.0,867.0,77.0,999,1961.0,144,76,210.0,9,IR1,0,85,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,178400.0
720,2,1.0,59,1.0,0.0,3,6627,4,0,287.0,0.0,0.0,720,1955.0,0,0,0.0,6,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,72500.0
1720,3,2.5,6,2.0,840.0,7,8010,7,880,400.0,0.0,840.0,840,2002.0,138,48,0.0,5,IR1,0,60,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,178344.62451356
1515,3,2.5,4,2.0,789.0,6,9024,8,702,393.0,0.0,789.0,813,2004.0,0,75,0.0,5,IR1,0,60,80.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,180340.215399228
1158,3,1.0,79,1.0,862.0,6,6000,5,208,208.0,0.0,862.0,950,1929.0,0,0,0.0,7,Reg,0,50,50.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,120000.0
1054,3,2.5,39,2.0,1054.0,6,9750,6,0,460.0,602.0,14.0,1054,1969.0,180,0,0.0,8,Reg,80,20,65.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,151000.0
1724,3,2.5,10,2.0,880.0,7,8924,8,844,527.0,0.0,880.0,880,1998.0,120,155,0.0,5,IR1,0,60,57.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,188000.0
1143,2,1.0,80,1.0,1008.0,5,7111,5,0,288.0,406.0,329.0,1143,1992.0,265,0,0.0,7,IR1,0,30,55.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,163299.477980171
1738,3,2.0,73,1.0,1024.0,5,7010,6,594,240.0,175.0,849.0,1144,1950.0,0,30,0.0,5,Reg,0,50,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,176376.586164775
1672,3,1.5,68,1.0,981.0,6,6000,6,658,240.0,521.0,460.0,1014,1940.0,0,11,0.0,7,Reg,0,50,50.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,174388.867432503
949,2,1.0,84,2.0,949.0,5,6000,5,0,370.0,0.0,949.0,949,1924.0,0,0,0.0,7,Reg,0,30,50.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,161112.987374671
996,3,2.0,68,0.0,996.0,5,13907,6,0,0.0,290.0,706.0,996,1979.0,144,0,0.0,6,Reg,0,30,63.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,108000.0
1674,4,2.0,90,2.0,1163.0,6,21780,8,511,396.0,0.0,1163.0,1163,1955.0,72,36,0.0,7,Reg,144,50,66.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,185000.0
988,1,2.0,35,1.0,462.0,4,1596,4,462,297.0,437.0,25.0,526,1973.0,0,101,0.0,6,Reg,0,180,21.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,Twnhs,0,2008-07-01,139169.86642879
864,3,2.0,47,1.0,864.0,5,8100,5,0,420.0,764.0,100.0,864,1962.0,132,0,0.0,8,Reg,0,20,75.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,178521.747964951
1166,2,3.0,3,2.0,856.0,7,9587,5,0,400.0,655.0,201.0,1166,2005.0,212,0,182.0,5,IR1,0,80,59.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,190000.0
2690,4,2.5,5,3.0,1765.0,8,16451,9,886,795.0,0.0,1765.0,1804,2003.0,268,58,221.0,5,IR1,0,60,112.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,208232.716273485
768,1,1.0,78,2.0,768.0,6,6291,4,0,440.0,0.0,768.0,768,1930.0,0,0,0.0,6,IR1,0,30,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,148409.806476335
2775,3,3.5,115,2.0,1237.0,10,13500,9,1254,880.0,0.0,1237.0,1521,1988.0,105,502,0.0,9,Reg,0,75,75.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,325000.0
2332,4,3.5,4,3.0,1148.0,8,10574,9,1162,756.0,856.0,292.0,1170,2004.0,224,142,126.0,5,IR1,0,60,85.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,196666.554897677
1040,2,1.0,83,2.0,1040.0,6,7200,5,0,320.0,0.0,1040.0,1040,1993.0,0,132,0.0,7,Reg,0,30,60.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,163474.633393212
1098,3,2.0,53,1.0,1098.0,5,7390,6,0,260.0,902.0,196.0,1098,1955.0,0,0,151.0,7,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,135000.0
992,3,2.0,41,1.0,992.0,5,10265,6,0,294.0,758.0,234.0,992,1967.0,204,0,0.0,7,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,182782.55099007
1556,3,3.5,28,2.0,716.0,6,1950,6,840,452.0,81.0,23.0,716,1980.0,161,0,0.0,6,Reg,0,160,24.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,Twnhs,0,2008-07-01,151000.0
2872,4,3.5,31,2.0,1330.0,6,12227,11,1330,619.0,896.0,434.0,1542,1977.0,550,282,424.0,7,IR1,0,60,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,272000.0
1425,3,2.0,44,2.0,1425.0,6,10175,7,0,576.0,490.0,935.0,1425,1964.0,0,0,272.0,5,IR1,0,20,100.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,180500.0
1048,3,1.0,58,2.0,0.0,5,7200,7,0,420.0,0.0,0.0,1048,1950.0,0,27,0.0,5,Reg,0,20,60.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,98300.0
1656,3,2.5,5,2.0,746.0,7,6931,7,896,397.0,0.0,746.0,760,2003.0,178,128,92.0,5,Reg,0,60,60.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,165400.0
1892,3,2.5,8,2.0,982.0,7,8220,8,884,431.0,544.0,438.0,1008,2000.0,108,0,647.0,5,IR1,0,60,71.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,178757.912566805
1641,4,2.0,36,2.0,1001.0,5,10759,5,640,490.0,190.0,0.0,1001,1972.0,0,0,0.0,4,Reg,0,50,70.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,197030.641992202
1456,3,2.5,3,2.0,728.0,6,8029,8,728,400.0,0.0,728.0,728,2005.0,100,24,0.0,5,IR1,0,60,51.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,176000.0
1509,3,2.0,52,1.0,1509.0,5,9571,6,0,322.0,870.0,639.0,1509,1956.0,158,0,0.0,6,Reg,576,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,181416.732376013
1537,3,2.5,46,2.0,1319.0,6,8400,7,0,462.0,0.0,1319.0,1537,1962.0,0,36,237.0,9,Reg,0,20,80.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,174000.0
1118,3,2.0,31,1.0,1096.0,6,9880,6,0,358.0,522.0,574.0,1118,1977.0,203,0,0.0,6,Reg,0,80,76.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,171000.0
1638,2,3.0,8,2.0,1614.0,9,4765,5,0,495.0,1027.0,587.0,1638,2000.0,230,68,260.0,5,IR1,0,120,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,TwnhsE,0,2008-07-01,158682.460013921
1310,1,2.5,7,2.0,1310.0,9,4538,5,0,545.0,1004.0,306.0,1310,2001.0,277,45,179.0,5,IR1,0,120,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,TwnhsE,0,2008-07-01,144959.835250915
2192,4,2.5,69,1.0,720.0,5,8400,8,720,240.0,378.0,342.0,1052,1939.0,262,24,0.0,8,Reg,0,75,60.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,179500.0
1663,3,2.5,5,2.0,835.0,7,12774,8,828,478.0,0.0,835.0,835,2003.0,168,68,95.0,5,Reg,0,60,67.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,187720.359207171
1358,2,3.0,4,2.0,1358.0,7,8198,6,0,484.0,720.0,638.0,1358,2004.0,192,30,146.0,5,Reg,0,120,59.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,TwnhsE,0,2008-07-01,207000.0
1638,3,3.5,10,2.0,943.0,6,9042,7,695,472.0,828.0,115.0,943,1998.0,100,38,0.0,5,IR1,0,60,59.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,192000.0
1696,3,3.5,5,2.0,835.0,6,10110,7,861,542.0,80.0,200.0,835,2003.0,143,66,0.0,5,Reg,0,60,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,182477.505046008
1092,3,2.0,44,2.0,1092.0,6,8250,6,0,504.0,787.0,305.0,1092,1964.0,0,0,260.0,7,Reg,0,20,75.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,145000.0
1684,2,2.0,3,2.0,1684.0,9,8849,6,0,564.0,28.0,1656.0,1684,2005.0,495,72,616.0,5,IR1,0,120,63.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,TwnhsE,0,2008-07-01,266000.0
925,3,2.0,43,2.0,912.0,5,8125,5,0,576.0,260.0,196.0,925,1978.0,233,0,0.0,7,Reg,0,20,65.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,178570.948923671
1876,4,2.5,34,2.0,901.0,6,9120,8,933,540.0,442.0,459.0,943,1974.0,0,69,270.0,6,Reg,0,60,76.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,185000.0
1372,3,2.0,1,2.0,1363.0,8,8640,6,0,588.0,24.0,1339.0,1372,2008.0,192,113,0.0,5,Reg,0,20,72.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,179584.488673295
1505,3,2.0,68,1.0,883.0,5,9144,8,517,240.0,399.0,484.0,988,1940.0,0,0,0.0,5,Reg,0,50,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,145000.0
1588,4,2.0,49,2.0,0.0,4,17120,7,468,680.0,0.0,0.0,1120,1991.0,0,59,0.0,4,Reg,0,50,80.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,134432.0
1479,3,2.0,9,2.0,1468.0,7,9382,6,0,577.0,0.0,1468.0,1479,1999.0,120,25,125.0,5,IR1,0,20,93.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,191000.0
1861,3,3.0,1,3.0,1341.0,8,9801,7,520,851.0,0.0,1341.0,1341,2007.0,144,60,156.0,5,Reg,0,60,73.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,181869.381196234
2197,4,3.5,15,3.0,1080.0,7,10010,9,1089,783.0,228.0,0.0,1108,1993.0,385,99,320.0,5,Reg,0,60,91.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,195556.581268962
2006,2,3.0,10,3.0,1982.0,8,11675,5,0,938.0,1660.0,322.0,2006,1998.0,144,33,495.0,5,IR1,0,20,136.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,172281.605004025
950,2,1.0,55,2.0,984.0,5,12774,5,0,400.0,624.0,232.0,950,1953.0,0,32,0.0,5,Reg,0,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,174444.479149339
907,3,1.0,51,1.0,907.0,4,8593,5,0,352.0,288.0,619.0,907,1964.0,0,0,0.0,6,IR1,0,20,77.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,109008.0
672,2,1.0,68,1.0,672.0,4,5400,4,0,308.0,0.0,672.0,672,1997.0,88,108,0.0,7,Reg,0,30,60.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,159932.1643654
987,2,1.5,37,1.0,483.0,6,1680,4,504,264.0,387.0,96.0,483,1971.0,0,0,232.0,5,Reg,0,160,21.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,Twnhs,0,2008-07-01,85400.0
1604,3,2.5,11,2.0,926.0,6,10839,7,678,470.0,0.0,926.0,926,1997.0,0,36,0.0,5,IR1,0,60,100.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,181000.0
1574,3,2.0,2,3.0,1574.0,8,11957,7,0,824.0,24.0,1550.0,1574,2006.0,144,104,53.0,5,IR1,0,20,75.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,232000.0
1430,3,2.5,34,2.0,1430.0,6,19508,6,0,484.0,800.0,630.0,1430,1974.0,117,108,144.0,5,Reg,0,20,95.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,200973.129447888
1908,4,3.5,14,2.0,915.0,7,8750,8,975,493.0,642.0,273.0,933,1994.0,144,133,0.0,5,Reg,0,60,70.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,210000.0
825,2,1.5,54,1.0,825.0,5,7200,4,0,350.0,0.0,825.0,825,1954.0,0,0,0.0,7,Reg,0,20,60.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,163474.633393212
1323,3,1.0,60,2.0,780.0,5,9184,6,375,400.0,0.0,780.0,948,1948.0,0,0,0.0,7,Reg,0,50,57.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,180655.101535034
1114,3,2.0,5,2.0,1114.0,6,13695,6,0,576.0,814.0,300.0,1114,2004.0,0,78,0.0,5,Reg,0,20,66.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,155000.0
1006,3,1.0,49,0.0,1006.0,5,9000,5,0,0.0,288.0,718.0,1006,1979.0,0,24,0.0,3,Reg,0,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,80000.0
1495,3,2.0,19,2.0,1495.0,6,12890,8,0,438.0,0.0,1495.0,1495,1989.0,252,0,128.0,5,IR1,0,20,75.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,187948.65165563
919,2,2.0,82,1.0,894.0,6,7000,5,0,195.0,299.0,555.0,919,1926.0,0,0,0.0,8,Reg,0,30,50.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,163081.025723456
3820,5,3.5,49,2.0,0.0,5,47007,11,0,624.0,0.0,0.0,3820,1959.0,0,372,0.0,7,IR1,0,20,123.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,281643.976116786
2500,5,3.5,3,3.0,1168.0,8,13543,9,1332,683.0,16.0,1152.0,1168,2005.0,192,32,130.0,5,IR1,0,60,101.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,215785.540813051
1317,3,1.0,88,1.0,649.0,4,8500,6,668,250.0,0.0,649.0,649,1920.0,0,54,0.0,4,Reg,0,70,50.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,40000.0
2031,3,2.5,10,2.0,1153.0,7,11404,8,878,541.0,252.0,901.0,1153,1998.0,192,84,202.0,5,IR1,0,60,75.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,222500.0
1938,4,2.0,71,1.0,942.0,5,11700,7,673,240.0,606.0,336.0,1265,1937.0,0,40,0.0,6,IR1,0,50,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,198882.566078408
1958,3,2.5,3,3.0,1026.0,7,10625,9,932,936.0,0.0,1026.0,1026,2005.0,154,210,0.0,5,Reg,0,60,85.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,250000.0
1710,2,3.0,1,2.0,1710.0,9,8118,6,0,557.0,1034.0,676.0,1710,2007.0,156,48,178.0,5,Reg,0,120,60.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,TwnhsE,0,2008-07-01,165281.292597397
1838,2,4.0,11,3.0,1838.0,6,10126,8,0,721.0,1593.0,83.0,1838,1998.0,160,67,0.0,5,Reg,0,90,83.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,Duplex,1,2008-07-01,169233.113601757
1488,3,2.5,58,2.0,1488.0,6,47280,6,0,738.0,0.0,1488.0,1488,1950.0,0,0,44.0,5,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,255629.49047034
2715,4,4.0,32,2.0,1142.0,8,8963,11,1540,831.0,575.0,487.0,1175,1994.0,0,204,289.0,9,IR1,0,60,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,299800.0
1316,2,2.0,82,1.0,644.0,6,8969,6,644,369.0,379.0,265.0,672,2001.0,0,0,0.0,6,Reg,192,70,66.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,166956.093232213
1920,4,5.0,78,2.0,960.0,6,7804,10,960,480.0,281.0,0.0,960,1930.0,248,0,0.0,7,Reg,0,90,64.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,Duplex,1,2008-07-01,191215.088671543
1689,3,3.0,6,3.0,1568.0,8,13265,7,0,857.0,1218.0,350.0,1689,2002.0,150,59,148.0,5,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,271000.0
1750,4,3.0,68,1.0,983.0,6,12508,7,767,423.0,660.0,323.0,983,1989.0,245,0,0.0,7,IR1,0,50,75.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,160000.0
1260,3,3.0,25,2.0,1260.0,7,10825,6,0,598.0,747.0,513.0,1260,1983.0,152,0,174.0,7,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,183884.65246539
1617,2,3.0,15,2.0,1604.0,6,8012,5,0,533.0,165.0,598.0,1617,1993.0,0,69,0.0,5,Reg,0,120,50.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,TwnhsE,1,2008-07-01,193000.0
1428,3,2.0,0,2.0,1417.0,7,12274,6,0,554.0,0.0,1417.0,1428,2008.0,0,60,256.0,5,IR1,0,20,91.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,227680.0
1768,3,3.5,5,2.0,884.0,7,8158,8,884,543.0,550.0,334.0,884,2003.0,0,63,252.0,5,Reg,0,60,65.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,224900.0
1090,3,1.0,68,1.0,720.0,6,6000,5,330,240.0,0.0,720.0,760,1940.0,0,0,0.0,8,Reg,0,50,60.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,174388.867432503
729,2,1.0,73,0.0,270.0,3,4130,5,0,0.0,0.0,270.0,729,1979.0,0,0,0.0,6,IR1,0,30,56.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,52000.0
1152,2,2.0,53,0.0,0.0,4,6845,6,0,0.0,0.0,0.0,1152,1979.0,0,0,58.0,5,Reg,0,90,74.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,Duplex,0,2008-07-01,162775.979779394
1771,3,3.5,11,2.0,864.0,6,13142,6,899,600.0,688.0,176.0,872,1997.0,0,96,128.0,5,IR1,0,60,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,188444.597319524
1632,4,2.0,42,2.0,800.0,6,9130,7,832,484.0,400.0,336.0,800,1966.0,0,40,252.0,8,Reg,0,60,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,173000.0
938,3,2.0,33,1.0,938.0,5,9200,5,0,308.0,280.0,167.0,938,1977.0,145,0,0.0,6,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,130250.0
1361,2,1.0,113,1.0,173.0,4,5280,6,536,185.0,0.0,173.0,825,1895.0,0,123,0.0,7,Reg,0,70,60.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,159695.999763546
1646,2,3.5,4,2.0,1594.0,7,3811,5,0,482.0,1474.0,120.0,1646,2004.0,128,53,174.0,5,IR1,155,120,44.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,TwnhsE,1,2008-07-01,156804.951429181
1682,1,2.5,11,2.0,1664.0,8,6264,6,0,528.0,656.0,1008.0,1682,1997.0,0,0,0.0,5,IR1,0,120,45.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,148356.669440918
1136,3,2.0,43,1.0,1136.0,6,9200,5,0,384.0,892.0,244.0,1136,1965.0,426,0,0.0,6,Reg,0,20,80.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,140000.0
1689,3,3.0,17,2.0,1680.0,4,9990,6,0,432.0,1383.0,297.0,1689,1991.0,428,120,0.0,5,Reg,0,20,74.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,182241.340444154
1656,3,1.5,41,1.0,624.0,5,6000,7,564,288.0,257.0,367.0,1092,1967.0,0,180,0.0,5,Reg,100,80,75.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0,2008-07-01,174388.867432503
1391,2,2.0,4,2.0,1391.0,7,4282,5,0,530.0,16.0,1375.0,1391,2004.0,156,158,0.0,5,IR2,0,120,59.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,TwnhsE,0,2008-07-01,196000.0
1200,4,1.0,78,0.0,780.0,5,8155,7,420,0.0,0.0,780.0,780,1979.0,0,0,0.0,7,Reg,0,50,58.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1,2008-07-01,191905.870131966
1501,2,3.0,22,2.0,1277.0,7,4084,6,0,512.0,893.0,384.0,1501,1986.0,240,0,340.0,6,IR1,0,120,42.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,TwnhsE,0,2008-07-01,157342.225898399
987,2,1.5,37,1.0,483.0,6,1680,5,504,264.0,358.0,125.0,483,1971.0,0,0,604.0,3,Reg,0,160,21.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,TwnhsE,0,2008-08-01,89500.0
2127,3,3.5,14,2.0,1223.0,7,10944,5,904,525.0,1000.0,223.0,1223,1994.0,171,132,448.0,5,IR1,0,60,81.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0,2008-08-01,271000.0
1271,4,2.0,60,1.0,720.0,5,21286,7,551,312.0,0.0,720.0,720,1948.0,0,0,0.0,5,Reg,0,50,115.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,135000.0
894,2,1.0,73,3.0,894.0,3,18000,6,0,1248.0,0.0,894.0,894,1994.0,0,20,0.0,4,Reg,0,30,120.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,81000.0
2064,3,3.0,30,2.0,2048.0,7,18559,7,0,550.0,1206.0,656.0,2064,1978.0,200,0,383.0,5,IR1,0,20,56.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0,2008-08-01,200210.353608489
672,2,1.0,68,1.0,672.0,5,4800,4,0,256.0,0.0,672.0,672,1950.0,0,0,0.0,4,Reg,0,30,60.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1,2008-08-01,159856.233909727
